"ID","Text","Language","Type","Author Name","Author Username","View Count","Reply Count","Retweet Count","Quote Count","Favorite Count","Bookmark Count","Created At","Tweet URL","Source","Hashtags","URLs","Media Type","Media URLs"
"2029614438194528385","Aged just 22 years and 133 days 🤯 https://t.co/g2aysw0m1Y","en","Quoted","England Cricket","englandcricket","511702","395","2055","191","26502","335","2026-03-05 23:16:05","https://x.com/englandcricket/status/2029614438194528385","<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","","","photo","https://pbs.twimg.com/media/HCqjj5TXcAEZelS.jpg
https://pbs.twimg.com/media/HCqjkMFXQAAWaqT.jpg
https://pbs.twimg.com/media/HCqjkfsXUAAn4kE.jpg
https://pbs.twimg.com/media/HCqjkx7XIAAdOvZ.jpg"
"2029613609563648315","Sanju with back to back POTM in do or die games.... What a turn around story.","en","Tweet","arfan","Im__Arfan","10816","7","48","0","1038","11","2026-03-05 23:12:47","https://x.com/Im__Arfan/status/2029613609563648315","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029609824581783925","I still trust the Indian bowling to do the job.... It's the batters who struggle when it isn't a flat shit... Hopefully Ahmedabad is a road on Sunday","en","Tweet","arfan","Im__Arfan","17155","13","38","1","850","10","2026-03-05 22:57:45","https://x.com/Im__Arfan/status/2029609824581783925","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029608217589043411","Even after scoring 253, match got this close.... Varun better get your shit right on Sunday... He plays a massive role.","en","Tweet","arfan","Im__Arfan","16932","16","53","0","1156","17","2026-03-05 22:51:22","https://x.com/Im__Arfan/status/2029608217589043411","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029607481358569921","Is that happening again? 🫣","en","Tweet","arfan","Im__Arfan","16233","7","14","1","489","5","2026-03-05 22:48:26","https://x.com/Im__Arfan/status/2029607481358569921","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2028160998302195733","2022 T20 WC semis - ENG v IND
2024 T20 WC semis - ENG v IND
2026 T20 WC semis - ENG v IND

The winner has gone on to win the Title","en","Quoted","arfan","Im__Arfan","161448","19","317","9","6173","122","2026-03-01 23:00:38","https://x.com/Im__Arfan/status/2028160998302195733","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029607165137387673","Bumrah's 2 overs conceeding just 14 runs when England needed 69 off 30... Again the man stepped up in a very crucial time and delivered.","en","Tweet","arfan","Im__Arfan","14439","3","152","3","1337","24","2026-03-05 22:47:11","https://x.com/Im__Arfan/status/2029607165137387673","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029606899872923973","Thanks to Scam Curran for that nice 18 off 14 coming in when they needed 70 off 30 🤣","en","Tweet","arfan","Im__Arfan","102020","33","202","7","4510","59","2026-03-05 22:46:07","https://x.com/Im__Arfan/status/2029606899872923973","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029606808663511125","Into the finals let's gooo","en","Tweet","arfan","Im__Arfan","6437","1","8","0","265","0","2026-03-05 22:45:46","https://x.com/Im__Arfan/status/2029606808663511125","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029606106260197796","The comeback after that first ball six from Hardik... What an over.","en","Tweet","arfan","Im__Arfan","12962","1","37","1","911","6","2026-03-05 22:42:58","https://x.com/Im__Arfan/status/2029606106260197796","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029605069814124909","What a ton Jacob Bethell... 250 chase in a semi finals against such a good bowling attack...  One of the best knocks in T20 WC","en","Tweet","arfan","Im__Arfan","12310","6","73","0","1046","11","2026-03-05 22:38:51","https://x.com/Im__Arfan/status/2029605069814124909","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029604714162393304","England needed 69 from 30... Bumrah bowls the 16th and concede 8 runs, then comes back to bowl the 18th and concede 6 runs. What a fckng Gem this man... Unreal bowler.","en","Tweet","arfan","Im__Arfan","60373","10","524","8","5140","74","2026-03-05 22:37:26","https://x.com/Im__Arfan/status/2029604714162393304","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029604618678980810","Bumrah, what are you man, ridiculously brilliant","en","Tweet","arfan","Im__Arfan","11725","10","93","0","1370","14","2026-03-05 22:37:03","https://x.com/Im__Arfan/status/2029604618678980810","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029603454830932204","So it's Dube bowling the last over. No other option... Bumrah you've a big job to do 😭","en","Tweet","arfan","Im__Arfan","13057","4","20","0","715","6","2026-03-05 22:32:26","https://x.com/Im__Arfan/status/2029603454830932204","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029603238677467413","Such a good over that was but the last 2 balls ruined it","en","Tweet","arfan","Im__Arfan","7241","1","7","1","338","1","2026-03-05 22:31:34","https://x.com/Im__Arfan/status/2029603238677467413","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029601682137698317","Axar or Dube got to bowl an over 💀","en","Tweet","arfan","Im__Arfan","11504","6","2","0","507","3","2026-03-05 22:25:23","https://x.com/Im__Arfan/status/2029601682137698317","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029600673910902987","Abhishek &amp; Varun have surprised me this World Cup","en","Tweet","arfan","Im__Arfan","37286","30","96","11","2619","35","2026-03-05 22:21:23","https://x.com/Im__Arfan/status/2029600673910902987","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029598455220555974","WHAT A CATCH AXAR","en","Tweet","arfan","Im__Arfan","5479","6","11","0","293","0","2026-03-05 22:12:34","https://x.com/Im__Arfan/status/2029598455220555974","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029598264476193089","Two Bumrah over is the hope for us","en","Tweet","arfan","Im__Arfan","7456","0","12","0","583","1","2026-03-05 22:11:49","https://x.com/Im__Arfan/status/2029598264476193089","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029569924386144731","Just another vital innings from Dube..
 He keeps doing this in T20Is.","en","Tweet","arfan","Im__Arfan","15516","7","40","0","1155","11","2026-03-05 20:19:12","https://x.com/Im__Arfan/status/2029569924386144731","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029566303032504426","Absolute masterclass yet again Sanju 🫡

97* off 50 vs WI &amp; 89 off 42 vs England. Not just the knockout pressure, all these came after his place was questioned too.","en","Tweet","arfan","Im__Arfan","16052","4","116","1","1622","16","2026-03-05 20:04:48","https://x.com/Im__Arfan/status/2029566303032504426","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029565732506472482","Sanju since the last match - 186* runs in 91 balls","en","Tweet","arfan","Im__Arfan","14877","10","53","0","1240","8","2026-03-05 20:02:32","https://x.com/Im__Arfan/status/2029565732506472482","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029565502000177156","That's the best six of the day. SANJU","en","Tweet","arfan","Im__Arfan","9178","2","13","0","500","5","2026-03-05 20:01:37","https://x.com/Im__Arfan/status/2029565502000177156","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029565277189656802","Brook wanted to keep the crowd quiet but ended up dropping Samson's sitter and giving the crowd the best entertainment today 🤣","en","Tweet","arfan","Im__Arfan","18509","6","60","3","1327","11","2026-03-05 20:00:44","https://x.com/Im__Arfan/status/2029565277189656802","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029561083753800154","Today Sanju getting that hundred which was stopped the other day","en","Tweet","arfan","Im__Arfan","8762","10","15","2","452","2","2026-03-05 19:44:04","https://x.com/Im__Arfan/status/2029561083753800154","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029558975231103156","After that horrendous NZ series... Who would've thought Sanju will play a masterclass in a virtual QF &amp; smash a superb fifty in the semis... All these with Abhishek failing at the other end.","en","Tweet","arfan","Im__Arfan","49195","8","256","5","3987","47","2026-03-05 19:35:41","https://x.com/Im__Arfan/status/2029558975231103156","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029557715853598787","Sanju really batting like a dream since the last game... Brook🫡","en","Tweet","arfan","Im__Arfan","12206","5","50","0","1496","8","2026-03-05 19:30:41","https://x.com/Im__Arfan/status/2029557715853598787","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029552598379089985","Lmao that was such a dolly... Harry Brook brainfade","en","Tweet","arfan","Im__Arfan","10945","8","5","1","441","3","2026-03-05 19:10:21","https://x.com/Im__Arfan/status/2029552598379089985","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029552141774512287","Didn't expect Abhishek to get cooked by offspinners this badly in the World Cup... Man had no problem against any type of spin....","en","Tweet","arfan","Im__Arfan","56379","31","119","3","3084","28","2026-03-05 19:08:32","https://x.com/Im__Arfan/status/2029552141774512287","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029549666648666288","This World Cup has a song with Zero Aura... Literally nobody cares about it.","en","Tweet","arfan","Im__Arfan","27044","13","24","5","1175","15","2026-03-05 18:58:42","https://x.com/Im__Arfan/status/2029549666648666288","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029240440491246055","So we have a new Daniel Alexander version from South Africa","en","Tweet","arfan","Im__Arfan","66718","14","176","0","2674","42","2026-03-04 22:29:57","https://x.com/Im__Arfan/status/2029240440491246055","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029225535235137544","Men's T20I World Cup 2026

South Africa 1 - 0 India

Couldn't beat us. Must hurt.","en","Quoted","Dale","ncakos316","155952","363","24","105","372","44","2026-03-04 21:30:43","https://x.com/ncakos316/status/2029225535235137544","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2029233866330824718","SA thrashed NZ in the group stage, won all 4 games, then went on to hammer tournament favourites India in the Super 8, won all 3 games there.... And then ends the World Cup by getting humiliated by NZ in the Semis...","en","Tweet","arfan","Im__Arfan","18466","3","58","1","1066","17","2026-03-04 22:03:49","https://x.com/Im__Arfan/status/2029233866330824718","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029233041558667392","How can KKR even pick one from Seifert and Allen? You can't separate the two... Best opening pair in T20s considering the current form. Just open with the two, they're definitely winning you atleast 2-3 games together easily.","en","Tweet","arfan","Im__Arfan","69546","30","80","12","2237","43","2026-03-04 22:00:33","https://x.com/Im__Arfan/status/2029233041558667392","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029232717905248748","When they asked SA head Coach about T20 World Cup 2026 final https://t.co/Fes8u4fNOH","en","Tweet","arfan","Im__Arfan","12529","6","45","2","662","6","2026-03-04 21:59:15","https://x.com/Im__Arfan/status/2029232717905248748","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/HClIZzCaEAAH-Th.jpg"
"2029232224256798970","Oh wait, this is Finn Allen's homeground this IPL 💀","en","Tweet","arfan","Im__Arfan","59756","15","130","4","4091","37","2026-03-04 21:57:18","https://x.com/Im__Arfan/status/2029232224256798970","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029232097286820311","100 in 33 balls in semi finals ffs.... Finn Allen you freak","en","Tweet","arfan","Im__Arfan","10033","3","32","0","897","7","2026-03-04 21:56:47","https://x.com/Im__Arfan/status/2029232097286820311","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029231888867705071","Finn Allen finally unlocked his full potential. Took a few years but man is out batting like a madman now","en","Tweet","arfan","Im__Arfan","12313","13","30","1","946","9","2026-03-04 21:55:58","https://x.com/Im__Arfan/status/2029231888867705071","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029231349962547521","SA in 2024 T20 WC,

Won 4/4 in Group stage, 3/3 in Super 8, Won the SF, after winning all 8 - they lost the final 

SA in 2026 T20 WC,

Won 4/4 in Group stage, 3/3 in Super 8, after winning all 7 - they lost the Semi final","en","Tweet","arfan","Im__Arfan","16895","4","61","0","984","17","2026-03-04 21:53:49","https://x.com/Im__Arfan/status/2029231349962547521","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029230318931284210","Imagine NZ winning the World Cup, after everyone thought they were gone for good from this World Cup when Pak were 170/0 in 15 overs vs SL 🤣🤣🤣","en","Tweet","arfan","Im__Arfan","79301","18","151","6","3622","70","2026-03-04 21:49:43","https://x.com/Im__Arfan/status/2029230318931284210","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029228983397879813","SA had such a near perfect World Cup, dominating every win except the Afghan one. You should never have such dominance... 95/100 times you're going to get packed in that one big game.","en","Tweet","arfan","Im__Arfan","31672","21","104","6","1679","31","2026-03-04 21:44:25","https://x.com/Im__Arfan/status/2029228983397879813","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029228513233162720","Seifert and Allen didn't even take 10 overs to pack SA? 😭","en","Tweet","arfan","Im__Arfan","10346","2","16","0","745","3","2026-03-04 21:42:33","https://x.com/Im__Arfan/status/2029228513233162720","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029201510907748513","South Africa, what a match to get cooked","en","Tweet","arfan","Im__Arfan","12244","12","12","1","532","2","2026-03-04 19:55:15","https://x.com/Im__Arfan/status/2029201510907748513","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029200685183516708","In awe of Brevis power... Is there a 22 year old currently in Cricket with a power game as good as Brevis?","en","Tweet","arfan","Im__Arfan","23160","16","14","4","729","9","2026-03-04 19:51:58","https://x.com/Im__Arfan/status/2029200685183516708","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029200021833285973","That wasn't a tough catch... Glenn Phillips is so random, man will take absolute mad catches and drop those regular takes lol","en","Tweet","arfan","Im__Arfan","13179","7","17","1","626","5","2026-03-04 19:49:20","https://x.com/Im__Arfan/status/2029200021833285973","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029193962741780715","After putting SA under pressure in the first four overs, you bowl Neesham the the fifth over. That's big brain Captaincy.","en","Tweet","arfan","Im__Arfan","21058","11","30","2","878","8","2026-03-04 19:25:15","https://x.com/Im__Arfan/status/2029193962741780715","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2029189896707899746","Quinny has had a below average World Cup so far with only two decent knocks but people think he's in the form of his life","en","Tweet","arfan","Im__Arfan","12925","9","13","1","475","3","2026-03-04 19:09:06","https://x.com/Im__Arfan/status/2029189896707899746","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2028801617256935739","Why not play all 7 at home like we always do... This will make the black ticket thing even worse now... Tickets will be so hard to get.","en","Tweet","arfan","Im__Arfan","46103","23","24","3","818","9","2026-03-03 17:26:13","https://x.com/Im__Arfan/status/2028801617256935739","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2028797514867163628","🚨BREAKING🚨

⚡️RCB to play 5 home games at Chinnaswamy stadium

⚡️Remaining 2 home games to be played in Raipur

#IPL2026","en","Quoted","Cricbuzz","cricbuzz","261715","32","206","51","2838","43","2026-03-03 17:09:55","https://x.com/cricbuzz/status/2028797514867163628","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#IPL2026","","photo","https://pbs.twimg.com/media/HCe8LVnbAAAzdgL.jpg"
"2028464619908747272","At first I thought this was just a made up thing but this is for real? PCB is not a Cricket board, it's a Circus board","en","Tweet","arfan","Im__Arfan","19025","5","31","0","590","4","2026-03-02 19:07:07","https://x.com/Im__Arfan/status/2028464619908747272","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2028449055534145979","The PCB will fine each player PKR 5 million following their early World Cup exit.

https://t.co/tg7iGbjobu","en","Quoted","Danyal Rasool","Danny61000","381861","66","36","155","387","46","2026-03-02 18:05:16","https://x.com/Danny61000/status/2028449055534145979","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","https://www.espncricinfo.com/story/t20-world-cup-pcb-fines-pakistan-players-for-underwhelming-campaign-1526626","",""
"2028359309927784690","By saying this, he exposed himself what a terrible coach he was and also ensured that he is never going to get a gig with any franchise again.","en","Tweet","arfan","Im__Arfan","59011","12","188","0","2828","34","2026-03-02 12:08:39","https://x.com/Im__Arfan/status/2028359309927784690","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2028155572554776640","Virender Sehwag said: “When I was the mentor of Punjab in the IPL, Miller used to ask me how to play off-spin. I deliberately didn’t tell him because after that, South Africa had a series against India.” https://t.co/IlObKyZBVm","en","Quoted","Vipin Tiwari","Vipintiwari952","1760976","432","428","373","10748","496","2026-03-01 22:39:04","https://x.com/Vipintiwari952/status/2028155572554776640","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/HCV0vcLaEAA6VOv.jpg"
"2028165045528801377","Sanju is so happy... I don't think I've seen him being this happy after playing a good knock and winning the game. He really had enough of a poor run coming into this game.","en","Tweet","arfan","Im__Arfan","12889","4","54","1","1351","10","2026-03-01 23:16:42","https://x.com/Im__Arfan/status/2028165045528801377","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2028162299182346317","From Remember the name in 2016 World Cup to Respect the name in 2026 World Cup","en","Tweet","arfan","Im__Arfan","27253","3","107","0","1738","24","2026-03-01 23:05:48","https://x.com/Im__Arfan/status/2028162299182346317","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2028157758814765321","Respect the name: Sanju Samson!!!","en","Quoted","Ian Raphael Bishop","irbishi","609893","244","5014","152","40688","354","2026-03-01 22:47:45","https://x.com/irbishi/status/2028157758814765321","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2028162005673394480","Varun has been struggling recently but he will be up against his favourite opponent England in the semis.","en","Tweet","arfan","Im__Arfan","20525","13","34","2","1457","9","2026-03-01 23:04:38","https://x.com/Im__Arfan/status/2028162005673394480","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2028157901593088041","97* in just 50 balls... A knock to remember for Sanju. He needed this very badly.","en","Tweet","arfan","Im__Arfan","17399","6","147","1","2244","14","2026-03-01 22:48:19","https://x.com/Im__Arfan/status/2028157901593088041","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2028155356329943118","This Sanju innings was so calculative... Didn't play many shots in the air, kept playing in the gaps. He was very determined today to stay there and take the team home.","en","Tweet","arfan","Im__Arfan","27420","4","176","3","2887","24","2026-03-01 22:38:12","https://x.com/Im__Arfan/status/2028155356329943118","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2028153612539679079","Romario such a nice guy... Holder drops a dolly and man just turns back and walks away showing no frustration... I have never seen him angry....","en","Tweet","arfan","Im__Arfan","52993","18","126","9","3649","48","2026-03-01 22:31:17","https://x.com/Im__Arfan/status/2028153612539679079","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2028152677994283479","Sanju decided to deliver an incredible knock in a crucial game, after shitting for some time.🫡","en","Tweet","arfan","Im__Arfan","17396","6","69","0","1734","9","2026-03-01 22:27:34","https://x.com/Im__Arfan/status/2028152677994283479","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2028144695633949018","Samson, time to be the hero. No one is supporting you, do it alone Trivandrum Titan.","en","Tweet","arfan","Im__Arfan","35098","6","154","2","3209","21","2026-03-01 21:55:51","https://x.com/Im__Arfan/status/2028144695633949018","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2028144493908926942","After that super knock against USA, Surya is just producing one stinker after the other.","en","Tweet","arfan","Im__Arfan","16937","13","46","3","995","4","2026-03-01 21:55:03","https://x.com/Im__Arfan/status/2028144493908926942","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2028116095589400995","Just another day, Bumrah comes in to turn things around in a matter of a few minutes.🫡","en","Tweet","arfan","Im__Arfan","13040","7","30","0","777","5","2026-03-01 20:02:12","https://x.com/Im__Arfan/status/2028116095589400995","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2028115299590164517","The way Hetmyer took the review there, I thought he was not out lol","en","Tweet","arfan","Im__Arfan","39672","22","22","3","1179","14","2026-03-01 19:59:02","https://x.com/Im__Arfan/status/2028115299590164517","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2028113745084633202","Made a mistake getting Hope's wicket and bringing Hetmyer in to bat","en","Tweet","arfan","Im__Arfan","10771","7","1","0","223","0","2026-03-01 19:52:52","https://x.com/Im__Arfan/status/2028113745084633202","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2028111099141496890","What a stinker from Shai Hope... Even after being no loss WI did no harm so far considering the scoring rate","en","Tweet","arfan","Im__Arfan","11856","6","6","1","478","2","2026-03-01 19:42:21","https://x.com/Im__Arfan/status/2028111099141496890","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2028091050741653932","Got to win the toss against WI, chasing shouldn't be that hard even if it's 180-200.","en","Tweet","arfan","Im__Arfan","13677","4","3","0","359","4","2026-03-01 18:22:41","https://x.com/Im__Arfan/status/2028091050741653932","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2028089493191098799","The two teams who beat Australia in the group stage to knock them out, have lost 3 out of 3 in the Super 8 stage.","en","Tweet","arfan","Im__Arfan","55007","8","80","4","2136","23","2026-03-01 18:16:29","https://x.com/Im__Arfan/status/2028089493191098799","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2027995415363391732","Alyssa Healy had to score 35 runs more than the balls faced to get her career SR to 100 and she goes on to score 158(98).... Finished with 100.7 Career ODI SR. Crazy considering most batters in WODIs have 75-85 SR. What a legend, finishing the career with such a knock.","en","Tweet","arfan","Im__Arfan","78960","5","242","0","4632","89","2026-03-01 12:02:40","https://x.com/Im__Arfan/status/2027995415363391732","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2027988080851095578","79 ball hundred in your last ODI. Alyssa Healy, what a legend. Indian batters were scoring 79 ball fifties in the last two ODIs 😭","en","Tweet","arfan","Im__Arfan","14867","0","32","1","994","9","2026-03-01 11:33:31","https://x.com/Im__Arfan/status/2027988080851095578","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2027796874405859575","Fakhar's knock was much more valuable 84(42) but Farhan gets POTM for 100(60)... He just scored 16 runs more playing 18 more balls. His knock was literally under par considering the total.","en","Tweet","arfan","Im__Arfan","85450","34","158","12","2634","44","2026-02-28 22:53:44","https://x.com/Im__Arfan/status/2027796874405859575","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2027795275411296516","From dreaming about winning the match by 63 runs to almost losing the match itself. This is peak Pakistan heritage 🫡","en","Tweet","arfan","Im__Arfan","19828","4","74","1","1397","16","2026-02-28 22:47:22","https://x.com/Im__Arfan/status/2027795275411296516","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2027795151788380450","Lol that was a clear wide. Blunder from the umpire","en","Tweet","arfan","Im__Arfan","9686","5","20","0","512","3","2026-02-28 22:46:53","https://x.com/Im__Arfan/status/2027795151788380450","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2027794896606925145","What? How was that not a wide?","en","Tweet","arfan","Im__Arfan","13505","4","18","0","459","4","2026-02-28 22:45:52","https://x.com/Im__Arfan/status/2027794896606925145","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2027794610194682179","How the hell did they go on to lose the match itself 🤣🤣🤣","en","Tweet","arfan","Im__Arfan","17642","3","14","0","792","4","2026-02-28 22:44:44","https://x.com/Im__Arfan/status/2027794610194682179","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2027793513556082984","Shanaka ensured he will be leading SL in 2028 World Cup as well. His yearly good knock has come at the right time to save his place lmao.","en","Tweet","arfan","Im__Arfan","32399","10","46","0","1806","22","2026-02-28 22:40:22","https://x.com/Im__Arfan/status/2027793513556082984","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2027792910729810114","The day Pak comes out of delusion and accepts their T20 team is atrocious, they'll do better. Starting with their Captain, he tops the scam list. Not exaggerating, the USA T20 batting lineup is better than the Pak batting lineup.","en","Tweet","arfan","Im__Arfan","23828","12","48","4","851","9","2026-02-28 22:37:59","https://x.com/Im__Arfan/status/2027792910729810114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2027791211260768700","So Babar Azam has played his last T20I for sure? Or there is a comeback in July 2027 after they try out 23 other players and all of them fail 🤣","en","Tweet","arfan","Im__Arfan","19001","3","28","1","870","11","2026-02-28 22:31:13","https://x.com/Im__Arfan/status/2027791211260768700","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2027789698727612818","NZ will somehow make it to the semis in most of the ICC tournaments man 🤣","en","Tweet","arfan","Im__Arfan","55403","12","65","5","3427","31","2026-02-28 22:25:13","https://x.com/Im__Arfan/status/2027789698727612818","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2027789145578623275","Too mid a team to dream about semi finals in T20 World Cup... Go home Pakistan","en","Tweet","arfan","Im__Arfan","14527","9","50","0","1066","9","2026-02-28 22:23:01","https://x.com/Im__Arfan/status/2027789145578623275","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2027788730170544582","Finally SL has managed to find another decent batter in Pavan, not sure how long this guy will survive though...","en","Tweet","arfan","Im__Arfan","10866","4","11","0","527","6","2026-02-28 22:21:22","https://x.com/Im__Arfan/status/2027788730170544582","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2027787256933827050","Pak had this game in their bag but a Vintage Pakistan collapse cooked them. Last 28 balls they managed just 39 runs losing 8 wickets lol, that's a horrible collapse. Could've easily got 15 more runs.","en","Tweet","arfan","Im__Arfan","15562","8","44","1","929","14","2026-02-28 22:15:31","https://x.com/Im__Arfan/status/2027787256933827050","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
