"ID","Text","Language","Type","Author Name","Author Username","View Count","Reply Count","Retweet Count","Quote Count","Favorite Count","Bookmark Count","Created At","Tweet URL","Source","Hashtags","URLs","Media Type","Media URLs"
"2031789715071144268","A quick glance through some of the womens squads following #TheHundredAuction 

Some teams stand out with some great buys. First up Birmingham Pheonix 🧡
•Alice Capsey, £130,000
•Ellyse Perry, £100,000
•Linsey Smith, £100,000
•Lauren Filer, £95,000
•Tammy Beaumont, £70,000
•Davina Perrin, £50,000
•Alana King, £37,500
•Lucy Hamilton £35,000
Thats one hell of a talented core!","en","Tweet","Erika Morris","ErikaMorris79","28187","12","8","0","239","18","2026-03-11 23:19:51","https://x.com/ErikaMorris79/status/2031789715071144268","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#TheHundredAuction","","",""
"2031746795160629288","The RCB think tank at London Spirit are cooking 🔥🔥

A bowling like up of deKlerk, Kapp, Dean and Gaur with Harris and Dottin as back up is impressive!","en","Tweet","Erika Morris","ErikaMorris79","4710","6","2","0","44","3","2026-03-11 20:29:18","https://x.com/ErikaMorris79/status/2031746795160629288","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2031738675609182537","London Spirit Women's team auction so far. LS headed by Mo Bobat &amp; Andy Flower.
Nadine de Klerk, £170,000
Marizanne Kapp, £130,000
Charlie Dean, £85,000
Mahika Gaur, £75,000
Grace Harris, £70,000
Amy Jones, £70,000
Deandra Dottin, £37,500
Seren Smale, £15,000
Lucy Higham, £15,000 https://t.co/xrVMQPvqGN","en","Quoted","RCBIANS OFFICIAL","RcbianOfficial","15746","2","9","3","293","4","2026-03-11 19:57:02","https://x.com/RcbianOfficial/status/2031738675609182537","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/HDIvVGqaEAEiEfg.png"
"2031710721734582482","What do you mean I have to wait a week between the first and second #RCB  #IPL2026 games 

28.03.26 - RCB vs SRH(home)
05.04.26 - RCB vs CSK(home)
10.04.26 - RCB vs RR(away)
12.04.26 - RCB vs MI(away) https://t.co/EWbynXl2sd","en","Tweet","Erika Morris","ErikaMorris79","3906","11","3","0","91","3","2026-03-11 18:05:58","https://x.com/ErikaMorris79/status/2031710721734582482","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#RCB, #IPL2026","","animated_gif","https://video.twimg.com/tweet_video/HDIWIQKaIAAsDW8.mp4"
"2031645972606939607","18 years ago today, a young Delhi batter named Virat Kohli was signed by RCB.

Who knew that the fearless U-19 World Cup captain would grow into the heartbeat of the franchise a leader, a run machine, and a rare symbol of loyalty in modern cricket. ❤️

From a raw teenager to the King of Bengaluru 👑

18 years of Virat Kohli & RCB and the story still isn’t finished.

#RCB #ViratKohli #18YearsOfKohli #PlayBold","en","Tweet","Erika Morris","ErikaMorris79","4904","5","8","1","219","0","2026-03-11 13:48:40","https://x.com/ErikaMorris79/status/2031645972606939607","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#RCB, #ViratKohli, #18YearsOfKohli, #PlayBold","","photo","https://pbs.twimg.com/media/HDHbPhLWAAA4Fah.jpg"
"2031543127350325586","1️⃣9️⃣ Seasons. 1️⃣ Team. 1️⃣ legendary name. 👑

From a promising youngster in 2️⃣0️⃣0️⃣8️⃣ to an irreplaceable icon of the franchise. ❤️‍🔥

#OnThisDay 18 years ago, we signed Virat Kohli through the U-19 Player Draft at the first ever #IPLAuction. ❤️‍🔥

Years later, the journey continues with the same passion, the same loyalty, and the same King inspiring all the way. 🙇🏼‍♂

#PlayBold #ನಮ್ಮRCB","en","Quoted","Royal Challengers Bengaluru","RCBTweets","168046","107","2185","36","16908","182","2026-03-11 07:00:00","https://x.com/RCBTweets/status/2031543127350325586","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#OnThisDay, #IPLAuction, #PlayBold, #ನಮ್ಮRCB","","photo","https://pbs.twimg.com/media/HDE4vc-aMAENej8.jpg"
"2031446083633586664","16 shots in this video

12 with Jay Shah

4 without

12/4 is not a very typical Indian scorecard 😎😂 

 https://t.co/6ZhByKO6T3","en","Tweet","Erika Morris","ErikaMorris79","17528","42","22","6","368","13","2026-03-11 00:34:23","https://x.com/ErikaMorris79/status/2031446083633586664","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","video","https://video.twimg.com/amplify_video/2031324314428125184/vid/avc1/1920x1080/4sHNMjySdY58Tb3L.mp4?tag=21"
"2031424497258057960","Seen a lot of people debating the potential RCB line up today for #IPL2026
The team almost picks itself

Salt✈️
Virat 
Iyer
Rajat 
David ✈️ 
Jitesh 
Shepard ✈️
Krunal
Magnesh 
Bhuvi 
Hazelwood ✈️
Suyash (IP)

If David isnt fit then Bethell comes in
If Josh isnt fit then Duffy comes in.

Magnesh will get into this team. Left arm seamers who can bat left handed are rare as rocking horse shit.

Why people are over thinking this and coming up with funky line ups is beyond me

Anyway all being well I’m posting a thread Thursday on each team, the predicted playing 12, back ups, strengths and weaknesses","en","Tweet","Erika Morris","ErikaMorris79","13169","33","8","1","108","6","2026-03-10 23:08:36","https://x.com/ErikaMorris79/status/2031424497258057960","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#IPL2026","","",""
"2031340838157168670","With all due respect to Romario's current bowling form, still can't trust him to bowl 4 overs, so must include genuine third pacer otherwise bowling will be too thin, especially if spinners have an off day then have to bowl Venky, who is at best a Dube type bowler. https://t.co/LaTDAfgeEb","en","Quoted","Shailesh","shailesh18_","64639","13","7","13","150","8","2026-03-10 17:36:10","https://x.com/shailesh18_/status/2031340838157168670","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/HDDFuFyaMAATmXK.jpg"
"2031282079791563149","Did you not take geography classes in school?

Jamaica is 7500km and a 10 hour flight away from England.

Also England have black players, we don’t make them travel on different flights.

But other than that, you nailed your response. https://t.co/xLk7Bl2mAy","en","Tweet","Erika Morris","ErikaMorris79","16707","24","0","2","113","6","2026-03-10 13:42:41","https://x.com/ErikaMorris79/status/2031282079791563149","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/HDCQSSBWAAAaFij.jpg"
"2031279336033046941","@MichaelVaughan That happens when you do racism on field. England and WI islands are nearby. Why didn’t ECB take WI players? Because of their colour?","en","Quoted","Viserys I","AksShivam","76538","58","11","9","420","1","2026-03-10 13:31:47","https://x.com/AksShivam/status/2031279336033046941","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2031276243966906390","At just 27 years old, Arshdeep Singh  sits joint 2nd on the most #ICC trophies won by an Indian player.

With India’s current crop of white ball players, and is entering what looks like a period of dominance, he could topple Virat in 2 years time. https://t.co/vYZOsKNscz","en","Tweet","Erika Morris","ErikaMorris79","6335","16","12","3","187","3","2026-03-10 13:19:30","https://x.com/ErikaMorris79/status/2031276243966906390","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#ICC","","photo","https://pbs.twimg.com/media/HDCKu58XsAAr5GT.jpg"
"2031094582738382930","So a recording of my own TV breaches copyright and gets me this?

🤣🤣 https://t.co/KBq07Xf4Mq","en","Tweet","Erika Morris","ErikaMorris79","11364","23","8","2","100","4","2026-03-10 01:17:39","https://x.com/ErikaMorris79/status/2031094582738382930","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/HC_lwfkWMAAJJsn.jpg"
"2030680569793692067","Thank you @NatalieGermanos for telling Ravi about this tweet!
@RaviShastriOfc knows I exist, thats the moment for me https://t.co/7pDT4XdmiJ","en","Quoted","Erika Morris","ErikaMorris79","660079","33","168","5","2419","425","2026-03-08 21:52:30","https://x.com/ErikaMorris79/status/2030680569793692067","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","video","https://video.twimg.com/amplify_video/2030680305573519360/vid/avc1/1920x1080/_6LAWBHNXW0_ZTIT.mp4?tag=21"
"2031058121867555280","Well the sun has set on the day that India created history in #T20WorldCupలో , after a tournament that broke records, who are some of the stand out players and teams statistically speaking, well look no further #INDvsNZ","en","Tweet","Erika Morris","ErikaMorris79","4607","9","7","0","97","8","2026-03-09 22:52:46","https://x.com/ErikaMorris79/status/2031058121867555280","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#T20WorldCupలో, #INDvsNZ","","",""
"2031049869650022718","Brian Bennett with a #T20WorldCupలో  batting average of 146 not getting inti this team is wild https://t.co/0EJJaTPTmn","en","Tweet","Erika Morris","ErikaMorris79","6390","21","8","0","87","0","2026-03-09 22:19:58","https://x.com/ErikaMorris79/status/2031049869650022718","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#T20WorldCupలో","","animated_gif","https://video.twimg.com/tweet_video/HC-9Fm_XoAEfb8L.mp4"
"2031016277196902799","Presenting the #T20WorldCup 2026 Team of the Tournament 🤩👌

More 📲 https://t.co/b4x8qMPUL1 https://t.co/NGInFcYa7S","en","Quoted","ICC","ICC","752530","763","1759","180","22239","354","2026-03-09 20:06:29","https://x.com/ICC/status/2031016277196902799","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#T20WorldCup","https://www.icc-cricket.com/news/team-of-the-tournament-announced-for-t20-world-cup-2026","photo","https://pbs.twimg.com/media/HC-d8oNaUAA5D2F.jpg"
"2030699064463958368","Huge congratulations to India for winning back to back #T20WorldCup2026final 

So nice you had to do it twice 😎

Its a nation that has such a passionate fan base, I’m sure it will mean so much to each and every fan","en","Tweet","Erika Morris","ErikaMorris79","10732","23","43","2","625","12","2026-03-08 23:06:00","https://x.com/ErikaMorris79/status/2030699064463958368","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#T20WorldCup2026final","","",""
"2030688105003430250","Obviously the part of London you live in is in a different timezone to the rest of the UK.
Posted at 15:17, mentioned on air at 16:11…
Telling the time is obviously not your strong point🙄 https://t.co/XhTQQnJTnF","en","Tweet","Erika Morris","ErikaMorris79","9205","9","8","0","134","3","2026-03-08 22:22:27","https://x.com/ErikaMorris79/status/2030688105003430250","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/HC50ESzW8AALSkH.jpg"
"2030686154681688180","@ErikaMorris79 Yes we heard that from Ravi Shashtri on air , thanks for transcribing it on X .. verbatim !","en","Quoted","MindFuel","MindFuelXx","14664","3","0","1","4","0","2026-03-08 22:14:42","https://x.com/MindFuelXx/status/2030686154681688180","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2030664108933042604","India have never lost a World Cup final when a player from Kerala has been part of the squad:

2007 - S Sreesanth
2011 - S Sreesanth
2024 - Samson

Is 2026 loading? #t20worldcup2026 #INDvsNZ","en","Quoted","Erika Morris","ErikaMorris79","809659","126","255","32","3168","127","2026-03-08 20:47:06","https://x.com/ErikaMorris79/status/2030664108933042604","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#t20worldcup2026, #INDvsNZ","","",""
"2030657879825347018","WHAT AN OVER FROM NEESHAM

3 wickets… and just one run

In a game where the run rate was 12 an over, this is priceless 

#t20worldcup2026 #INDvsNZ https://t.co/V1ka4HDXc6","en","Tweet","Erika Morris","ErikaMorris79","8268","10","4","1","72","0","2026-03-08 20:22:21","https://x.com/ErikaMorris79/status/2030657879825347018","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#t20worldcup2026, #INDvsNZ","","animated_gif","https://video.twimg.com/tweet_video/HC5Yk4RWcAAgMm1.mp4"
"2030652839450509761","The way Ferguson is bowling he could  end up with the worst bowling record in a #T20WorldCup game

The current record is held USA’s 🇺🇸Saurabh Netravalkar with figures of 0-65 65 in four overs against….

You guessed it India🇮🇳

#INDvsNZ","en","Tweet","Erika Morris","ErikaMorris79","6390","12","5","0","139","3","2026-03-08 20:02:19","https://x.com/ErikaMorris79/status/2030652839450509761","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#T20WorldCup, #INDvsNZ","","",""
"2030650999296106824","Yet another knock to prove the doubters wrong 💫✨

THE reason India got to the world cup, the first player to score a 50 in a world cup semi and a final

Some people never doubted you and knew what you were capable of.

#T20WorldCup2026final  #INDvsNZ https://t.co/n7Uk43Oeql","en","Tweet","Erika Morris","ErikaMorris79","5429","17","25","1","312","3","2026-03-08 19:55:00","https://x.com/ErikaMorris79/status/2030650999296106824","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#T20WorldCup2026final, #INDvsNZ","","photo","https://pbs.twimg.com/media/HC5SUkMWIAE187i.jpg"
"2030646763074240914","92-0 after the powerplay 🤯🤯

Someone call 112, there has been a murder. 
#T20WorldCupFinal #INDvNZ https://t.co/eiDGd5iiNQ","en","Tweet","Erika Morris","ErikaMorris79","6928","7","2","1","147","3","2026-03-08 19:38:10","https://x.com/ErikaMorris79/status/2030646763074240914","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#T20WorldCupFinal, #INDvNZ","","animated_gif","https://video.twimg.com/tweet_video/HC5Ody3bQAABwbF.mp4"
"2030635150216683705","Drop your prediction for the final below

#T20WorldCup2026final  #INDvNZ 

Mine is

India to post around 195
NZ to fall about 20 runs short","en","Tweet","Erika Morris","ErikaMorris79","7646","32","4","3","56","1","2026-03-08 18:52:01","https://x.com/ErikaMorris79/status/2030635150216683705","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#T20WorldCup2026final, #INDvNZ","","",""
"2030633850645197143","World Cup final day. 🇳🇿 vs 🇮🇳
🇮🇳 with the chance to become the first mens team to win a World Cup on home soil… and 🇳🇿 with the their first T20 world cup in their sights. 

All we ask as neutral fans: Please let it finish normally.
No Super Over. And definitely no boundary count debates haunting us for the next decade.

Just cricket. Preferably decided before the rulebook gets weird.

#INDvNZ","en","Tweet","Erika Morris","ErikaMorris79","5940","7","8","0","97","3","2026-03-08 18:46:52","https://x.com/ErikaMorris79/status/2030633850645197143","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#INDvNZ","","",""
"2030621380123775061","Well after 254 years New Zealander Brett Randell has become the first bowler in the  history of first-class cricket to take five wickets in five balls 🤯🤯

Not only did he do this but he went on to take another one a few balls later making it six wickets in eight balls.

What a way to etch your name in cricketing history 👏👏","en","Tweet","Erika Morris","ErikaMorris79","4719","4","11","0","125","5","2026-03-08 17:57:18","https://x.com/ErikaMorris79/status/2030621380123775061","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2030604445231243599","Firstly, big love to the 👑 for using his playform to support womens equality💜

Secondly, I do see the potential conflict here when an RCB player is under active police investigation for alleged sexual exploitation, physical violence and mental harassment against a woman.

However Virat is speaking up personally here and not via the RCB club platform. The franchise are the ones that need to be held to account here.

And before the innocent til proven guilty gang rid in here, I have put two key words in bold to make comprehension easy for you.","en","Tweet","Erika Morris","ErikaMorris79","23962","16","21","2","308","14","2026-03-08 16:50:01","https://x.com/ErikaMorris79/status/2030604445231243599","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2030487559441367466","Staying silent makes you equally guilty. 
#InternationalWomensday
@StayWrogn https://t.co/cw1JJ6uBii","en","Quoted","Virat Kohli","imVkohli","2495324","1834","6493","929","59325","1220","2026-03-08 09:05:33","https://x.com/imVkohli/status/2030487559441367466","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#InternationalWomensday","","video","https://video.twimg.com/amplify_video/2030486768894742528/vid/avc1/1080x1920/o6pQE4lZS16UyxFR.mp4?tag=21"
"2030589459926835495","Fitting that the Aussie team lift Alyssa Healy onto their shoulders as she bows out of international cricket

She has redefined aggressive wicketkeeper-batting in women’s cricket. From World Cup glory to unforgettable match-winning knocks, her impact on the Australian team and the global game will be felt for years to come.

Thank you for the memories, the energy, and the inspiration. 

#AUSvIND 

 https://t.co/PsPIef2qO0","en","Tweet","Erika Morris","ErikaMorris79","3469","4","6","0","133","3","2026-03-08 15:50:28","https://x.com/ErikaMorris79/status/2030589459926835495","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#AUSvIND","","",""
"2030574592373240184","As a woman with opinions I try and live by 2 mantras:

1) A woman should be two things; Whoever and whatever she wants to be
2) Well behaved women rarely make history 

Today on International Women’s Day, celebrate every woman defining herself on her own terms. 💜

#IWD  #InternationalWomensDay2026","en","Tweet","Erika Morris","ErikaMorris79","1305","7","4","1","73","1","2026-03-08 14:51:23","https://x.com/ErikaMorris79/status/2030574592373240184","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#IWD, #InternationalWomensDay2026","","photo","https://pbs.twimg.com/media/HC4M1BqbIAAVQpj.jpg"
"2030250579667161371","Who says we should bring back the 3rd place playoffs in #T20WorldCup A lot of sports have this and it gives fans - and the losing teams - another opportunity to watch 2 great sides battle it out","en","Tweet","Erika Morris","ErikaMorris79","15267","60","18","6","381","4","2026-03-07 17:23:53","https://x.com/ErikaMorris79/status/2030250579667161371","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#T20WorldCup","","",""
"2030232653891301454","Kallis
Steyn
Abraham Benjamin deVilliers
Pollock","en","Tweet","Erika Morris","ErikaMorris79","10292","63","5","0","93","0","2026-03-07 16:12:39","https://x.com/ErikaMorris79/status/2030232653891301454","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2030175652448747835","Which four players would you choose to make the Mount Rushmore of South african cricket https://t.co/sJdkIJ7pnD","en","Quoted","Salahotro 🇵🇲🇮🇳","Salahotro","27292","25","0","43","5","2","2026-03-07 12:26:09","https://x.com/Salahotro/status/2030175652448747835","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/HCyh_bTbcAAr1H4.jpg"
"2030216790832189814","Same but different.

Maybe Aussie and New Zealand captains just like to keep pictures of the pitch they will win the world cup on… 

😅😅 https://t.co/irJ3TtBHFe","en","Tweet","Erika Morris","ErikaMorris79","7129","49","6","4","114","7","2026-03-07 15:09:37","https://x.com/ErikaMorris79/status/2030216790832189814","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/HCzHaPwbAAAIPzI.jpg"
"2029959650234278372","To have someone in the running for #T20WorldCup player of the tournament who will have only played 44% (4 out of 9) of their teams games is just insane.

India doing India things","en","Tweet","Erika Morris","ErikaMorris79","37015","61","12","1","195","11","2026-03-06 22:07:50","https://x.com/ErikaMorris79/status/2029959650234278372","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#T20WorldCup","","",""
"2029926282625171572","ICC's list of nominees for #T20WorldCup POTT:

𝐖𝐢𝐥𝐥 𝐉𝐚𝐜𝐤𝐬
𝐒𝐚𝐧𝐣𝐮 𝐒𝐚𝐦𝐬𝐨𝐧
𝐒𝐚𝐡𝐢𝐛𝐳𝐚𝐝𝐚 𝐅𝐚𝐫𝐡𝐚𝐧
𝐀𝐢𝐝𝐞𝐧 𝐌𝐚𝐫𝐤𝐫𝐚𝐦
𝐑𝐚𝐜𝐡𝐢𝐧 𝐑𝐚𝐯𝐢𝐧𝐝𝐫𝐚
𝐓𝐢𝐦 𝐒𝐞𝐢𝐟𝐞𝐫𝐭
𝐋𝐮𝐧𝐠𝐢 𝐍𝐠𝐢𝐝𝐢
𝐒𝐡𝐚𝐝𝐥𝐞𝐲 𝐯𝐚𝐧 𝐒𝐜𝐡𝐚𝐥𝐤𝐰𝐲𝐤

Who else do you think should have been part of this list? 🤔","et","Quoted","Cricbuzz","cricbuzz","190857","132","38","45","1200","35","2026-03-06 19:55:14","https://x.com/cricbuzz/status/2029926282625171572","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#T20WorldCup","","photo","https://pbs.twimg.com/media/HCu-2H1aUAICzfd.jpg"
"2029609644553855162","Imagine scoring your 4th highest ever T20 total and still losing🤯

What a game, what a chase and what a performance by India  👏👏 #INDvENG 

For all the fun and banter, huge congratulations to India and good luck in the final.","en","Tweet","Erika Morris","ErikaMorris79","8840","47","28","1","569","8","2026-03-05 22:57:02","https://x.com/ErikaMorris79/status/2029609644553855162","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#INDvENG","","",""
"2029605576812994771","Jacob Bethell

Thats it, thats the tweet

#T20WorldCup26 #INDvENG https://t.co/jxapbZNDvQ","en","Tweet","Erika Morris","ErikaMorris79","7151","23","3","0","126","1","2026-03-05 22:40:52","https://x.com/ErikaMorris79/status/2029605576812994771","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#T20WorldCup26, #INDvENG","","animated_gif","https://video.twimg.com/tweet_video/HCqbgMoaUAIa_Xl.mp4"
"2021615993051574366","This years #T20WorldCup2026 with be the coming of Jacob Bethell on the international scene.

So many England fans doubt him because of his lack of first class cricket, he is a generational white ball talent.

#RCB are goinf to find it tougu to bench him for this years #IPL2026 #ENGvsWI","en","Quoted","Erika Morris","ErikaMorris79","24122","20","5","2","125","6","2026-02-11 21:33:07","https://x.com/ErikaMorris79/status/2021615993051574366","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#T20WorldCup2026, #RCB, #IPL2026, #ENGvsWI","","",""
"2029598815041278056","Super short time limited poll

Are England going to chase this?

#T20WorldCup26 #INDvENG","en","Tweet","Erika Morris","ErikaMorris79","2560","9","2","0","13","0","2026-03-05 22:14:00","https://x.com/ErikaMorris79/status/2029598815041278056","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#T20WorldCup26, #INDvENG","","",""
"2029578662308184555","So India have set a target of 254 to chase 😱😱

If England are to do this then they would have to smash rhe highest chase ever in #t20wordcup

Who holds that record? 
Its held by England.. who chased 231.. at Wankhede 

Could they??

#INDvsENG #T20WC2026","en","Tweet","Erika Morris","ErikaMorris79","8430","33","8","3","159","2","2026-03-05 20:53:55","https://x.com/ErikaMorris79/status/2029578662308184555","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#t20wordcup, #INDvsENG, #T20WC2026","","",""
"2029557322305900686","So I have been championing Samson playing for India.

Today as an England fan I am hugely regretting this #T20WorldCup2026  #INDvENG","en","Tweet","Erika Morris","ErikaMorris79","13698","25","11","1","245","2","2026-03-05 19:29:07","https://x.com/ErikaMorris79/status/2029557322305900686","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#T20WorldCup2026, #INDvENG","","",""
"2024123611506696276","Abhishek Sharma so far this #T20WorldCup 

Innings : 3
Runs : 0
Avg : 0
SR: 0

Sanju Samson

Innings : 1
Runs : 22
Avg : 22
SR: 275 - highest of any batter so far
Boundary % - 100%

Surely the time is now? #INDvNED 
Surely India can not keep on batting with just 10 players","en","Quoted","Erika Morris","ErikaMorris79","146511","90","24","41","305","16","2026-02-18 19:37:30","https://x.com/ErikaMorris79/status/2024123611506696276","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#T20WorldCup, #INDvNED","","",""
"2029522828194648395","#INDvENG 
#T20WorldCup2026 semi-final. No bigger stage. No second chances. 🇮🇳🏏🇬🇧
Two giants. One ticket to the final.
India: prayers activated, stress levels through the roof 🙏🔥 England: “vibes only” and swinging from ball one 😭
And if things go India’s way, you already know Indian fans typing “cry harder” before the presentation ceremony even starts 💀
Somewhere a billion people are saying “it’s just a game”… …while refreshing the score every 8 seconds and blaming the pitch😉","en","Tweet","Erika Morris","ErikaMorris79","10141","32","6","1","144","5","2026-03-05 17:12:03","https://x.com/ErikaMorris79/status/2029522828194648395","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#INDvENG, #T20WorldCup2026","","",""
"2029246586417541215","I swear if the LSG social media team ask Markram whether 2024 or 2026 hurt the most we go to war. https://t.co/s3IYGNjHp0","en","Tweet","Erika Morris","ErikaMorris79","12236","11","7","1","190","6","2026-03-04 22:54:22","https://x.com/ErikaMorris79/status/2029246586417541215","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/HClVA4BX0AAoiay.jpg"
"2029239570928398553","Markram is especially sad because he’s thinking about the fact that the next cricket match he plays will not be in this beaut SA yellow jersey but in that LSG red and blue abomination","en","Quoted","absy","absycric","24748","6","13","3","374","7","2026-03-04 22:26:29","https://x.com/absycric/status/2029239570928398553","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2029245156050792924","Well thats England losing against India tomorrow

If you know you know.","en","Tweet","Erika Morris","ErikaMorris79","8809","17","7","0","114","8","2026-03-04 22:48:41","https://x.com/ErikaMorris79/status/2029245156050792924","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2029180479161999759","😂😂😂haven’t been so excited to iron my shirt ever https://t.co/73dVMbEd2q","en","Quoted","DK","DineshKarthik","204475","130","358","23","8203","154","2026-03-04 18:31:41","https://x.com/DineshKarthik/status/2029180479161999759","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","video","https://video.twimg.com/amplify_video/2029180420588486660/vid/avc1/716x1284/5FibcblfLjgcc1Wq.mp4?tag=21"
"2029233332475527496","Well that performance by Seifert and Allen has catapulted New Zealand into the final but it has given KKR a massive selection headache.

They have Green and Narine as locks in their team. With injury concerns for Rana, they need an overseas pacer.

They either have to play just one of them opening and play an overseas pacers or drop one of them to improve their bowling.

What a tough call to make #T20WorldCup2026 #NZvsSA","en","Tweet","Erika Morris","ErikaMorris79","24936","20","6","1","238","10","2026-03-04 22:01:42","https://x.com/ErikaMorris79/status/2029233332475527496","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#T20WorldCup2026, #NZvsSA","","",""
"2029206252178256061","South Africa you ok hun?

#T20WorldCup2026 #NZvsSA https://t.co/RPcwRyc1br","en","Tweet","Erika Morris","ErikaMorris79","6864","45","9","0","164","1","2026-03-04 20:14:06","https://x.com/ErikaMorris79/status/2029206252178256061","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#T20WorldCup2026, #NZvsSA","","animated_gif","https://video.twimg.com/tweet_video/HCkwTnpawAAycgG.mp4"
"2029168621277106454","All eyes are on Eden Gardens to the first #T20WorldCup2026 semi final between #NZvsSA 

New Zealand have played two T20i at Eden:
🙌🏼 beating Bangladesh by 75 runs in 2016
 ❌ to India by 73 runs in 2021. 

South Africa's have never played a T20i there 🤯

Teams win batting first 56% of the time. This really is anyones game today.

Predict the winner below","en","Tweet","Erika Morris","ErikaMorris79","6568","24","2","2","77","4","2026-03-04 17:44:34","https://x.com/ErikaMorris79/status/2029168621277106454","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#T20WorldCup2026, #NZvsSA","","",""
